1,a
2,at
3,in
4,a 
5,to
6,in
7,so
8,a
9,a
10,to
11,he
12,he
13,of
14,in
15,he
16,to
17,a
18,to
19,so
20,a
21,a
22,in
23,a
24,in
25,a
26,a
27,of
28,a
29,so
30,to
31,an
32,on
33,of
34,a
35,a
36,it
37,so
38,an
39,he
40,to
41,to
42,so
43,up 
44,a
45,to
46,he
47,of
48,he
49,so
50,he
51,to
52,go
53,by
54,of
55,to
56,on
57,so
58,of
59,in
60,on
61,a
62,or
63,a
64,a
65,he
66,a
67,as
68,he
69,to
70,to
71,an
72,he
73,of
74,he
75,of
76,it
77,as
78,he
79,so
80,to
81,he
82,he
83,it 
84,in
85,to
86,of
87,he
88,to
89,at
90,as
91,a
92,to
93,so
94,as
95,to
96,so
97,he
98,to
99,it
100,he
101,a
102,of
103,it
104,to
105,he
106,as
107,an
108,it
109,by
110,who
111,the
112,too
113,and
114,too
115,the
116,and
117,and
118,the
119,they
120,made
121,and
122,was
123,had
124,out
125,new
126,for
127,the
128,but
129,was
130,the
131,and
132,had
133,for
134,him
135,the
136,who
137,was
138,man
139,for
140,any
141,win
142,for
143,its
144,who
145,had
146,the
147,the
148,and
149,the
150,the
151,who
152,man
153,and
154,for
155,the
156,and
157,the
158,and
159,him
160,the
161,the
162,the
163,and
164,the 
165,and
166,was
167,the
168,and
169,the
170,the
171,and
172,did
173,not
174,for
175,him
176,his
177,own
178,and
179,the
180,way
181,and
182,the
183,had
184,had
185,and
186,due
187,the
188,for
189,his
190,own
191,the
192,for
193,and
194,out
195,had
196,the
197,his
198,not
199,win
200,the
201,his
202,the
203,the
204,inn
205,the
206,had
207,and
208,how
209,him
210,the
211,lay
212,his
213,the
214,the
215,and
216,for
217,the
218,and
219,the
220,for
221,his
222,own
223,the
224,his
225,own
226,the
227,had
228,the
229,the
230,and
231,his
232,his
233,and
234,his
235,the
236,the
237,had
238,her
239,him
240,yet
241,she
242,was
243,sad
244,and
245,him
246,she
247,had
248,the
249,she
250,did
251,not
252,and
253,the
254,mad
255,her
256,and
257,the
258,for
259,his
260,own
261,but
262,for
263,the
264,for
265,was
266,him
267,was
268,had
269,age
270,the
271,off
272,the
273,and
274,his
275,son
276,and
277,old
278,and
279,him
280,and
281,them
282,that
283,been
284,upon
285,said
286,that
287,each
288,been
289,wand
290,more
291,than
292,wand
293,that
294,must
295,wand
296,tree
297,wand
298,from
299,that
300,hung
301,gave
302,then
303,that
304,from
305,from
306,gave
307,told
308,that
309,have
310,back
311,dead
312,then
313,what
314,like
315,also
316,that
317,from
318,that
319,most
320,over
321,then
322,they
323,with
324,they
325,each
326,week
327,more
328,with
329,whom
330,with
331,fail
332,duel
333,that
334,dead
335,upon
336,wand
337,from
338,made
339,that
340,very
341,upon
342,upon
343,took
344,wand
345,good
346,slit
347,took
348,home
349,here
350,took
351,that
352,dead
353,nad
354,girl
355,once
356,once
357,cold
358,from
359,with
360,join
361,took
362,many
363,able
364,find
365,only
366,when
367,that
368,took
369,gave
370,then
371,went
372,they
373,this
374,life
375,were
376,were
377,were
378,were
379,once
380,road
381,time
382,deep
383,path
384,when
385, wade
386,swim
387,arts
388,they
389,they
390,there
391,equals
392,gladly
393,three
394,great
395,along
396,lonely
397,cloak
398,death
399,river
400,friend
401,death
402,third
403,across
404,these
405,years
406,never
407,truly
408,simply
409,waved
410,their
411,wands
412,second
413,bridge
414,appear
415,across
416,water
417,though
418,there
419,across
420,second
421,driven
422,found
423,their
424,killed
425,hooded
426,figure
427,death
428,spoke
429,angry
430,three
431,river
432,death
433,three
434,their
435,magic
436,earned
437,prize
438,clever
439,enough
440,evade
441,oldest
442,asked
443,always
444,duels
445,worthy
446,wizard
447,death
448,death
449,elder
450,banks
451,river
452,branch
453,there
454,oldest
455,second
456,wanted
457,death
458,still
459,asked
460,power
461,recall
462,others
463,death
464,death
465,picked
466,stone 
467,second
468,stone 
469,would
470,power
471,bring
472,death
473,asked
474,third
475,would
476,wisest
477,trust
478,death
479,asked
480,would
481,enable
482,forth
483,place
484,death
485,death
486,handed
487,cloak
488,death
489,aside
490,three
491,their
492,wonder
493,death's
494,gifts
495,course
496,first
497,sought
498,fellow
499,wizard
500,elder
501,weapon
502,could
503,enemy
504,floor
505,oldest
506,where
507,loudly
508,death
509,night
510,wizard
511,crept
512,oldest
513,thief
514,oldest
515,throat
516,death 
517,first
518,second
519,where
520,lived
521,alone
522,stone 
523,power
524,recall
525,turned
526,thrice
527,figure
528,hoped
529,marry
530,before
531,death
532,before
533,though
534,mortal
535,world
536,truly
537,there
538,brothers
539,traveling
540,winding
541,twilight
542,brothers
543,reached
544,dangerous
545,however
546,brothers
547,learned
548,magical
549,treacherous
550,halfway
551,blocked
552,cheated
553,victims
554,travelers
555,usually
556,drowned
557,cunning
558,pretended
559,congratulate
560,brothers
561,brother 
562,combative
563,powerful
564,existence
565,conquered
566,crossed
567,fashioned
568,brother
569,brother
570,arrogant
571,humiliate
572,further
573,riverbank
574,brother
575,youngest
576,brother
577,youngest
578,brother
579,humblest
580,brothers
581,something
582,without
583,followed
584,unwillingly
585,invisibility
586,allowed
587,brothers
588,continue
589,talking
590,adventure
591,admiring
592,brothers
593,separated
594,destination
595,brother
596,traveled
597,reaching 
598,distant
599,village
600,quarrel
601,naturally
602,followed
603,leaving
604,brother
605,proceeded
606,boasted
607,powerful
608,snatched
609,himself
610,invincible
611,another
612,brother
613,wine-sodden
614,measure
