1,brothers
2,traveling
3,winding
4,twilight
5,brothers
6,reached
7,dangerous
8,however
9,brothers
10,learned
11,magical
12,treacherous
13,halfway
14,blocked
15,cheated
16,victims
17,travelers
18,usually
19,drowned
20,cunning
21,pretended
22,congratulate
23,brothers
24,brother 
25,combative
26,powerful
27,existence
28,conquered
29,crossed
30,fashioned
31,brother
32,brother
33,arrogant
34,humiliate
35,further
36,riverbank
37,brother
38,youngest
39,brother
40,youngest
41,brother
42,humblest
43,brothers
44,something
45,without
46,followed
47,unwillingly
48,invisibility
49,allowed
50,brothers
51,continue
52,talking
53,adventure
54,admiring
55,brothers
56,separated
57,destination
58,brother
59,traveled
60,reaching 
61,distant
62,village
63,quarrel
64,naturally
65,followed
66,leaving
67,brother
68,proceeded
69,boasted
70,powerful
71,snatched
72,himself
73,invincible
74,another
75,brother
76,wine-sodden
77,measure
78,brother's
79,brother
80,meanwhile
81,brother
82,journeyed
83,amazement
84,delight
85,untimely
86,appeared
87,separated
88,returned
89,suffered
90,finally
91,brother
92,hopeless
93,longing
94,himself
95,brother
96,searched
97,brother
98,attained
99,youngest
100,brother
101,finally
102,invisibility
103,greeted
104,departed
